		AU	AU	AU	AU	AU	AU	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BR	BR	BR	BR	BR	BR	BG	BG	BG	BG	BG	BG	CA	CA	CA	CA	CA	CA	CN	CN	CN	CN	CN	CN	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	DE	DE	DE	DE	DE	DE	GR	GR	GR	GR	GR	GR	HU	HU	HU	HU	HU	HU	HR	HR	HR	HR	HR	HR	IN	IN	IN	IN	IN	IN	ID	ID	ID	ID	ID	ID	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	JP	JP	JP	JP	JP	JP	LV	LV	LV	LV	LV	LV	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	MT	MT	MT	MT	MT	MT	MX	MX	MX	MX	MX	MX	NL	NL	NL	NL	NL	NL	NO	NO	NO	NO	NO	NO	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RU	RU	RU	RU	RU	RU	SK	SK	SK	SK	SK	SK	SI	SI	SI	SI	SI	SI	ZA	ZA	ZA	ZA	ZA	ZA	KR	KR	KR	KR	KR	KR	ES	ES	ES	ES	ES	ES	SE	SE	SE	SE	SE	SE	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM
Precious metals	tonne	0	0	0	0,07228887	0	0	0	0	0	0,051266772	0	0	0	0	0	0,084244916	0	0	0	0	0	0	0	0	0	0	0	0,023675472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,019052381	0	0	0	0	0	0,092469551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,193529731	0	0	0	0	0	0,001279595	0	0	0	0	0	0,514266093	0	0	0	0	0	1,790325118	0	0	0	0	0	0,039185737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,140305606	0	0	0	0	0	0,127483597	0	0	0	0	0	21,54442435	0	0	0	0	0	0	0	0	0	0	0	0,110279034	0	0	0	0	0	0,29498328	0	0	0	0	0	0	0	0	0	0	0	0,170294464	0	0	0	0	0	0,051051517	0	0	0	0	0	0,004588921	0	0	0	0	0	0,307963267	0	0	0	0	0	0	0	0	0	0	0	6,57567E-06	0	0	0	0	0	0,567727165	0	0	0	0	0	0	0	0	0	0	0	8,17421E-05	0	0	0	0	0	0	0	0	0	0	0	0,008356274	0	0	0	0	0	0,054891683	0	0	0	0	0	0,001821777	0	0	0	0	0	0,022564365	0	0	0	0	0	0	0	0	0	0	0	0,072928985	0	0	0	0	0	145,6596356	0	0	0	0	0	2,77594E-05	0	0	0	0	0	1,26633E-08	0	0	0	0	0	1,09058E-05	0	0	0	0	0	0,006279422	0	0	0	0	0	0	0	0
Aluminium	tonne	0	0	0	571845,186	0	0	0	0	0	500468,4824	0	0	0	0	0	245381,265	0	0	0	0	0	166414,3462	0	0	0	0	0	28082,42778	0	0	0	0	0	383714,0994	0	0	0	0	0	1158984,35	0	0	0	0	0	41574,07923	0	0	0	0	0	58757,54417	0	0	0	0	0	79490,12628	0	0	0	0	0	3097,511551	0	0	0	0	0	31959,72454	0	0	0	0	0	446035,21	0	0	0	0	0	1063831,635	0	0	0	0	0	68121,60392	0	0	0	0	0	35775,30574	0	0	0	0	0	45281,84387	0	0	0	0	0	3343,146795	0	0	0	0	0	4434,479649	0	0	0	0	0	25983,60417	0	0	0	0	0	254446,3563	0	0	0	0	0	112318,7067	0	0	0	0	0	1654,790776	0	0	0	0	0	1132,246962	0	0	0	0	0	2981320,493	0	0	0	0	0	1875,655174	0	0	0	0	0	717242,0733	0	0	0	0	0	344584,7947	0	0	0	0	0	290526,6835	0	0	0	0	0	80554,9488	0	0	0	0	0	85380,55978	0	0	0	0	0	16697,40307	0	0	0	0	0	143807,5516	0	0	0	0	0	22507,11476	0	0	0	0	0	22050,92621	0	0	0	0	0	21872,02506	0	0	0	0	0	13508,86893	0	0	0	0	0	520631,9319	0	0	0	0	0	80430,63726	0	0	0	0	0	103109,1315	0	0	0	0	0	7983,755085	0	0	0	0	0	498183,6087	0	0	0	0	0	3253503,102	0	0	0	0	0	855395,0169	0	0	0	0	0	129906,4304	0	0	0	0	0	39086,04396	0	0	0	0	0	75444,25082	0	0	0	0	0	282767,1215	0	0
Lead	tonne	0	0	0	34092,39641	0	0	0	0	0	26572,53208	0	0	0	0	0	117800,1859	0	0	0	0	0	90312,11846	0	0	0	0	0	118,7632874	0	0	0	0	0	121416,8507	0	0	0	0	0	681153,8537	0	0	0	0	0	3342,816442	0	0	0	0	0	27049,76872	0	0	0	0	0	797,3514823	0	0	0	0	0	3313,256077	0	0	0	0	0	3043,478086	0	0	0	0	0	62775,36288	0	0	0	0	0	262018,5408	0	0	0	0	0	5534,986011	0	0	0	0	0	1057,804315	0	0	0	0	0	1798,996442	0	0	0	0	0	25,13018381	0	0	0	0	0	49,11151979	0	0	0	0	0	35704,57345	0	0	0	0	0	229821,8664	0	0	0	0	0	909,813011	0	0	0	0	0	31,48269733	0	0	0	0	0	9117,998239	0	0	0	0	0	933,6668134	0	0	0	0	0	987,8697293	0	0	0	0	0	116092,2981	0	0	0	0	0	30932,6706	0	0	0	0	0	689,1426248	0	0	0	0	0	63790,95708	0	0	0	0	0	9542,993807	0	0	0	0	0	634,5939017	0	0	0	0	0	283,5641698	0	0	0	0	0	418,5613474	0	0	0	0	0	20518,9167	0	0	0	0	0	0	0	0	0	0	0	93,0860457	0	0	0	0	0	250005,578	0	0	0	0	0	22919,35797	0	0	0	0	0	13051,49467	0	0	0	0	0	167,0628444	0	0	0	0	0	210748,8431	0	0	0	0	0	1518764,043	0	0	0	0	0	4134,190147	0	0	0	0	0	19321,27349	0	0	0	0	0	3663,692312	0	0	0	0	0	8538,943612	0	0	0	0	0	8771,610412	0	0
Copper	tonne	0	0	0	483358,0179	0	0	0	0	0	47623,79328	0	0	0	0	0	106365,4111	0	0	0	0	0	2595,342573	0	0	0	0	0	11469,72079	0	0	0	0	0	134425,2845	0	0	0	0	0	59215,72192	0	0	0	0	0	3948,159273	0	0	0	0	0	58830,09676	0	0	0	0	0	50643,38634	0	0	0	0	0	8038,11857	0	0	0	0	0	28552,0523	0	0	0	0	0	416812,0473	0	0	0	0	0	790398,0189	0	0	0	0	0	2930,760065	0	0	0	0	0	27536,666	0	0	0	0	0	12884,53312	0	0	0	0	0	6786,38362	0	0	0	0	0	16768,22893	0	0	0	0	0	17755,62848	0	0	0	0	0	183480,0534	0	0	0	0	0	237838,1908	0	0	0	0	0	11202,1379	0	0	0	0	0	4089,648607	0	0	0	0	0	7849,538966	0	0	0	0	0	1769,333079	0	0	0	0	0	112522,7647	0	0	0	0	0	417625,7725	0	0	0	0	0	32592,18189	0	0	0	0	0	73562,96231	0	0	0	0	0	52496,55709	0	0	0	0	0	299,8508399	0	0	0	0	0	353060,1982	0	0	0	0	0	24301,43991	0	0	0	0	0	8141,096557	0	0	0	0	0	64025,21314	0	0	0	0	0	63002,8306	0	0	0	0	0	655436,7433	0	0	0	0	0	52560,10782	0	0	0	0	0	81143,33929	0	0	0	0	0	5912,236573	0	0	0	0	0	338624,0355	0	0	0	0	0	1145371,295	0	0	0	0	0	853927,2058	0	0	0	0	0	75591,13595	0	0	0	0	0	47229,08392	0	0	0	0	0	109075,8564	0	0	0	0	0	215812,4681	0	0
non-ferrous metals	tonne	0	0	0	15136,2977	0	0	0	0	0	6983,719013	0	0	0	0	0	55853,86738	0	0	0	0	0	61,23984023	0	0	0	0	0	1519,611543	0	0	0	0	0	39818,77704	0	0	0	0	0	1830,175963	0	0	0	0	0	82,41768029	0	0	0	0	0	1190,631317	0	0	0	0	0	2315,811714	0	0	0	0	0	828,3478935	0	0	0	0	0	23947,24345	0	0	0	0	0	53502,91789	0	0	0	0	0	79055,67142	0	0	0	0	0	3784,013721	0	0	0	0	0	1263,047169	0	0	0	0	0	392,4719901	0	0	0	0	0	133,8793047	0	0	0	0	0	1958,362117	0	0	0	0	0	227,9902021	0	0	0	0	0	12441,66738	0	0	0	0	0	3851,241844	0	0	0	0	0	554,7900938	0	0	0	0	0	487,4278983	0	0	0	0	0	5501,26853	0	0	0	0	0	67577,83258	0	0	0	0	0	2239,495993	0	0	0	0	0	36172,44415	0	0	0	0	0	1044,810329	0	0	0	0	0	12642,59128	0	0	0	0	0	11748,23191	0	0	0	0	0	9,789247771	0	0	0	0	0	2253,454309	0	0	0	0	0	572,986395	0	0	0	0	0	647,8863086	0	0	0	0	0	1453,162558	0	0	0	0	0	2265,24535	0	0	0	0	0	6840,78532	0	0	0	0	0	8729,027965	0	0	0	0	0	16845,41824	0	0	0	0	0	1377,193399	0	0	0	0	0	12676,76773	0	0	0	0	0	439142,5964	0	0	0	0	0	11397,07218	0	0	0	0	0	625,2872488	0	0	0	0	0	507,9937061	0	0	0	0	0	40516,50694	0	0	0	0	0	2491,567085	0	0
Construction materials and mining waste (excl. unused mining material)	tonne	0	0	0	7220479,469	0	0	0	0	0	3247250,786	0	0	0	0	0	21901382,54	0	0	0	0	0	271,712291	0	0	0	0	0	11073,298	0	0	0	0	0	676061,5139	0	0	0	0	0	18523281,55	0	0	0	0	0	66150,82567	0	0	0	0	0	5848272,089	0	0	0	0	0	3127508,437	0	0	0	0	0	7666,964431	0	0	0	0	0	1736533,77	0	0	0	0	0	20429654,35	0	0	0	0	0	89139672,26	0	0	0	0	0	43461,19	0	0	0	0	0	9065,555656	0	0	0	0	0	161,9756294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30546,92898	0	0	0	0	0	11568467,05	0	0	0	0	0	78210358,8	0	0	0	0	0	464237,3404	0	0	0	0	0	451273,4116	0	0	0	0	0	0,143691228	0	0	0	0	0	12326352,6	0	0	0	0	0	0	0	0	0	0	0	33706346,44	0	0	0	0	0	6046,996192	0	0	0	0	0	31464351,46	0	0	0	0	0	27203,52655	0	0	0	0	0	1853927,013	0	0	0	0	0	0	0	0	0	0	0	785903,7511	0	0	0	0	0	805528,13	0	0	0	0	0	0	0	0	0	0	0	0,008495587	0	0	0	0	0	8743962,192	0	0	0	0	0	11187878,15	0	0	0	0	0	7366144,166	0	0	0	0	0	0	0	0	0	0	0	90236188,68	0	0	0	0	0	43650900,46	0	0	0	0	0	0,942467688	0	0	0	0	0	0,556582325	0	0	0	0	0	21,00827529	0	0	0	0	0	275977,8777	0	0	0	0	0	1691,67992	0	0
Oils and hazardous materials	tonne	0	0	0	68389,01524	0	0	0	0	0	259898,9886	0	0	0	0	0	38126,92421	0	0	0	0	0	3838942,022	0	0	0	0	0	116948,0298	0	0	0	0	0	4266690,846	0	0	0	0	0	96,33210827	0	0	0	0	0	1526,05968	0	0	0	0	0	381,6534071	0	0	0	0	0	264000,9776	0	0	0	0	0	46062,06859	0	0	0	0	0	1940829,382	0	0	0	0	0	1970603,764	0	0	0	0	0	83,42712996	0	0	0	0	0	39275,08783	0	0	0	0	0	18598095,78	0	0	0	0	0	64,46438621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285487,6878	0	0	0	0	0	699485,6289	0	0	0	0	0	2613211,212	0	0	0	0	0	3708,267368	0	0	0	0	0	38184,96276	0	0	0	0	0	1006,960922	0	0	0	0	0	146,5694784	0	0	0	0	0	3728576,526	0	0	0	0	0	58514,68458	0	0	0	0	0	512862,5383	0	0	0	0	0	12111,53228	0	0	0	0	0	542371,7252	0	0	0	0	0	1175,59869	0	0	0	0	0	177782852,4	0	0	0	0	0	37990,85505	0	0	0	0	0	76647,93791	0	0	0	0	0	0	0	0	0	0	0	160147,9751	0	0	0	0	0	503034,9475	0	0	0	0	0	257045,3863	0	0	0	0	0	1,506639721	0	0	0	0	0	1053,148958	0	0	0	0	0	6874527,336	0	0	0	0	0	320469,2706	0	0	0	0	0	0,080905823	0	0	0	0	0	0	0	0	0	0	0	1062,52438	0	0	0	0	0	331,9555231	0	0	0	0	0	0,741125582	0	0
Sewage	tonne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mining waste	tonne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused waste	tonne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
